contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260331P00360000,2026-01-13 17:56:37+00:00,360.0,0.48,0.14,0.26,20.0,2200,0,46.534,,34.605,0.0364,
DIA260331P00365000,2026-02-25 17:49:12+00:00,365.0,0.14,0.0,0.0,5.0,263,0,25.001,494.6263,42.1416,0.0364,17.27
DIA260331P00370000,2026-01-13 20:07:21+00:00,370.0,0.65,0.19,0.31,1.0,385,0,43.995,,33.6506,0.0364,
DIA260331P00375000,2026-02-03 16:11:16+00:00,375.0,0.37,0.0,0.0,1.0,365,0,12.501,,34.5399,0.0364,
DIA260331P00376000,2025-11-10 14:30:01+00:00,376.0,2.07,0.59,0.7,1.0,8,0,47.486,,30.0004,0.0364,
DIA260331P00377000,2025-11-17 14:30:08+00:00,377.0,2.46,0.6,0.72,2.0,21,0,47.339,,31.684,0.0364,
DIA260331P00378000,2025-11-05 17:27:28+00:00,378.0,1.54,0.61,0.74,18.0,24,0,47.168,,27.3353,0.0364,
DIA260331P00379000,2025-11-17 14:30:09+00:00,379.0,2.54,0.62,0.75,1.0,4,0,46.876,,31.4411,0.0364,
DIA260331P00380000,2026-02-02 14:42:35+00:00,380.0,0.46,0.0,0.0,30.0,2101,0,12.501,,33.9211,0.0364,
DIA260331P00381000,2025-11-20 14:30:28+00:00,381.0,2.58,0.65,0.78,1.0,15,0,46.399,,31.4073,0.0364,
DIA260331P00382000,2025-12-04 16:02:18+00:00,382.0,1.82,0.67,0.79,5.0,8,0,46.119,,30.3936,0.0364,
DIA260331P00383000,2025-11-20 14:30:08+00:00,383.0,2.65,0.68,0.81,,1,0,45.923,,31.1229,0.0364,
DIA260331P00384000,2025-11-20 14:30:08+00:00,384.0,2.7,0.7,0.82,1.0,3,0,45.618,,31.0197,0.0364,
DIA260331P00385000,2026-02-24 15:01:34+00:00,385.0,0.41,0.0,0.0,1.0,262,0,12.501,490.19,39.3347,0.0364,19.33
DIA260331P00386000,2026-01-20 19:58:03+00:00,386.0,1.12,0.0,0.0,2.0,6,0,12.501,,34.0718,0.0364,
DIA260331P00387000,2025-11-10 14:30:07+00:00,387.0,2.51,0.74,0.88,1.0,8,0,45.008,,28.7865,0.0364,
DIA260331P00389000,2025-10-31 13:34:34+00:00,389.0,2.76,2.07,2.32,173.0,173,0,53.345,,28.0838,0.0364,
DIA260331P00390000,2026-01-22 17:22:05+00:00,390.0,0.59,0.0,0.0,1.0,43,0,12.501,,29.7371,0.0364,
DIA260331P00391000,2025-11-13 14:30:07+00:00,391.0,2.44,0.8,0.94,1.0,8,0,43.946,,27.9648,0.0364,
DIA260331P00392000,2025-11-13 14:30:06+00:00,392.0,2.47,0.83,0.96,1.0,5,0,43.726,,27.8168,0.0364,
DIA260331P00393000,2025-10-16 13:51:05+00:00,393.0,4.0,0.71,5.5,2.0,2,0,56.08,,28.6618,0.0364,
DIA260331P00394000,2025-10-16 15:17:07+00:00,394.0,4.25,1.0,5.75,2.0,0,0,56.818,,28.9166,0.0364,
DIA260331P00395000,2026-02-23 17:37:37+00:00,395.0,0.53,0.0,0.0,1.0,45,0,12.501,487.77,36.1337,0.0364,19.59
DIA260331P00396000,2025-10-16 15:17:33+00:00,396.0,4.67,1.0,5.85,2.0,3,0,56.067,,29.2261,0.0364,
DIA260331P00397000,2025-11-04 20:45:13+00:00,397.0,3.58,0.92,1.07,2.0,2,0,42.628,,28.4884,0.0364,
DIA260331P00398000,2026-01-20 18:02:12+00:00,398.0,1.2,0.0,0.0,4.0,7,0,12.501,,31.0502,0.0364,
DIA260331P00399000,2026-01-20 18:02:02+00:00,399.0,2.35,0.0,0.0,4.0,6,0,12.501,,35.6454,0.0364,
DIA260331P00400000,2026-02-20 15:01:42+00:00,400.0,0.45,0.0,0.0,12.0,149,0,12.501,496.54,34.368,0.0364,14.59
DIA260331P00401000,2025-11-04 20:44:57+00:00,401.0,3.92,0.99,1.15,2.0,7,0,41.602,,28.241,0.0364,
DIA260331P00402000,2026-02-17 15:16:02+00:00,402.0,0.75,0.0,0.0,2.0,67,0,12.501,,34.9908,0.0364,
DIA260331P00403000,2025-11-04 20:41:15+00:00,403.0,3.54,1.03,1.19,4.0,10,0,41.077,,27.0049,0.0364,
DIA260331P00404000,2025-11-04 20:37:35+00:00,404.0,4.03,1.06,1.21,4.0,66,0,40.821,,27.7437,0.0364,
DIA260331P00405000,2026-02-03 18:18:22+00:00,405.0,0.94,0.0,0.0,1.0,5636,0,12.501,,30.8288,0.0364,
DIA260331P00406000,2025-11-17 17:34:22+00:00,406.0,4.53,1.1,1.26,20.0,53,0,40.345,,29.3971,0.0364,
DIA260331P00407000,2025-11-17 20:07:48+00:00,407.0,5.44,1.13,1.28,24.0,22,0,40.064,,30.8066,0.0364,
DIA260331P00408000,2026-02-10 16:07:15+00:00,408.0,0.53,0.0,0.0,2.0,7,0,12.501,,28.74,0.0364,
DIA260331P00409000,2025-11-17 20:14:03+00:00,409.0,5.54,1.17,1.33,10.0,17,0,39.564,,30.4548,0.0364,
DIA260331P00410000,2026-02-24 16:39:47+00:00,410.0,0.56,0.0,0.0,50.0,466,0,12.501,491.0962,32.431,0.0364,18.37
DIA260331P00411000,2025-11-17 20:04:26+00:00,411.0,5.83,1.23,1.39,42.0,13,0,39.124,,30.4174,0.0364,
DIA260331P00412000,2025-11-17 20:07:24+00:00,412.0,5.98,1.25,1.41,62.0,16,0,38.831,,30.4005,0.0364,
DIA260331P00413000,2026-01-13 16:16:05+00:00,413.0,1.24,0.61,0.77,1.0,57,0,33.973,,25.7855,0.0364,
DIA260331P00414000,2025-11-17 20:04:26+00:00,414.0,6.13,1.3,1.47,26.0,10,0,38.355,,30.1109,0.0364,
DIA260331P00415000,2025-12-04 19:37:36+00:00,415.0,3.1,1.32,1.49,1.0,243,0,38.056,,25.8988,0.0364,
DIA260331P00416000,2025-11-17 19:56:38+00:00,416.0,6.1,1.35,1.53,28.0,15,0,37.867,,29.5279,0.0364,
DIA260331P00417000,2025-11-17 20:13:44+00:00,417.0,5.4,1.38,1.54,16.0,7,0,37.501,,28.1241,0.0364,
DIA260331P00418000,2026-02-03 15:57:18+00:00,418.0,0.93,0.0,0.0,1.0,41,0,12.501,,26.7968,0.0364,
DIA260331P00419000,2026-02-24 16:55:52+00:00,419.0,0.62,0.0,0.0,1.0,39,0,12.501,491.4,29.8269,0.0364,18.26
DIA260331P00420000,2026-02-25 20:41:44+00:00,420.0,0.56,0.0,0.0,1.0,56,0,12.501,494.79,30.4195,0.0364,17.02
DIA260331P00421000,2025-12-29 17:58:06+00:00,421.0,2.0,1.24,1.41,2.0,21,0,35.132,,24.2966,0.0364,
DIA260331P00422000,2026-01-02 14:40:41+00:00,422.0,2.1,0.71,0.87,10.0,20,0,31.336,,24.8126,0.0364,
DIA260331P00423000,2025-11-17 17:41:52+00:00,423.0,6.18,1.55,1.73,46.0,29,0,35.987,,27.7784,0.0364,
DIA260331P00424000,2026-02-12 17:59:55+00:00,424.0,1.22,0.0,0.0,4.0,117,0,12.501,,28.8099,0.0364,
DIA260331P00425000,2026-01-27 17:38:27+00:00,425.0,1.35,0.0,0.0,1.0,96,0,12.501,,25.2942,0.0364,
DIA260331P00426000,2025-11-17 17:43:13+00:00,426.0,6.53,1.64,1.82,12.0,9,0,35.145,,27.5017,0.0364,
DIA260331P00427000,2026-01-14 19:00:43+00:00,427.0,2.07,0.0,0.0,2.0,5,0,12.501,,25.047,0.0364,
DIA260331P00428000,2026-02-19 18:14:41+00:00,428.0,1.15,0.0,0.0,42.0,46,0,12.501,,29.3021,0.0364,
DIA260331P00429000,2026-02-19 18:14:41+00:00,429.0,1.18,0.0,0.0,4.0,7,0,12.501,,29.0988,0.0364,
DIA260331P00430000,2026-02-24 17:59:56+00:00,430.0,0.92,0.0,0.0,104.0,141,0,12.501,492.15,28.2232,0.0364,17.97
DIA260331P00431000,2025-11-25 20:52:05+00:00,431.0,5.55,1.86,2.02,1.0,1,0,33.912,,25.4099,0.0364,
DIA260331P00432000,2026-01-14 19:01:32+00:00,432.0,2.15,0.0,0.0,,1,0,12.501,,23.8279,0.0364,
DIA260331P00433000,2026-02-03 16:02:13+00:00,433.0,1.32,0.0,0.0,2.0,3,0,6.251,,24.0828,0.0364,
DIA260331P00434000,2026-02-03 16:02:13+00:00,434.0,1.43,0.0,0.0,2.0,2,0,6.251,,24.2153,0.0364,
DIA260331P00435000,2026-02-19 15:34:14+00:00,435.0,1.25,0.0,0.0,6.0,24,0,6.251,,27.2078,0.0364,
DIA260331P00436000,2026-02-19 17:18:25+00:00,436.0,1.36,0.0,0.0,20.0,20,0,6.251,,27.3924,0.0364,
DIA260331P00437000,2026-02-19 15:34:14+00:00,437.0,1.32,0.0,0.0,4.0,11,0,6.251,,26.804,0.0364,
DIA260331P00438000,2026-02-20 16:33:04+00:00,438.0,1.24,0.0,0.0,13.0,22,0,6.251,494.16,26.1706,0.0364,17.57
DIA260331P00439000,2026-01-26 14:46:12+00:00,439.0,1.69,0.0,0.0,2.0,16,0,6.251,,22.1316,0.0364,
DIA260331P00440000,2026-02-20 20:54:58+00:00,440.0,1.21,0.0,0.0,15.0,411,0,6.251,495.72,25.832,0.0364,17.25
DIA260331P00441000,2025-12-08 21:05:20+00:00,441.0,5.3,2.16,2.31,1.0,8,0,30.695,,23.4546,0.0364,
DIA260331P00442000,2026-02-11 15:38:00+00:00,442.0,1.49,0.0,0.0,2.0,8,0,6.251,,23.5355,0.0364,
DIA260331P00443000,2026-02-11 15:38:00+00:00,443.0,1.51,0.0,0.0,2.0,5,0,6.251,,23.2652,0.0364,
DIA260331P00444000,2026-02-11 17:24:13+00:00,444.0,1.39,0.0,0.0,4.0,4,0,6.251,,22.4672,0.0364,
DIA260331P00445000,2026-02-24 18:34:50+00:00,445.0,1.42,0.0,0.0,9.0,28,0,6.251,492.1704,24.9619,0.0364,18.05
DIA260331P00446000,2026-02-18 15:30:25+00:00,446.0,1.46,0.0,0.0,1.0,43,0,6.251,,23.7475,0.0364,
DIA260331P00447000,2026-02-11 16:40:40+00:00,447.0,1.5,0.0,0.0,15.0,18,0,6.251,,21.8428,0.0364,
DIA260331P00448000,2026-02-23 15:31:28+00:00,448.0,2.01,0.0,0.0,42.0,50,0,6.251,489.675,24.7244,0.0364,19.12
DIA260331P00449000,2026-02-23 15:31:28+00:00,449.0,2.08,0.0,0.0,78.0,46,0,6.251,489.675,24.5354,0.0364,19.12
DIA260331P00450000,2026-02-25 15:24:34+00:00,450.0,1.48,0.0,0.0,21.0,304,0,6.251,492.53,23.5743,0.0364,17.57
DIA260331P00451000,2026-02-23 15:31:28+00:00,451.0,2.21,0.0,0.0,277.0,282,0,6.251,489.675,24.097,0.0364,19.12
DIA260331P00452000,2026-02-23 15:31:28+00:00,452.0,2.29,0.0,0.0,54.0,56,0,6.251,489.675,23.9142,0.0364,19.12
DIA260331P00453000,2026-02-11 16:41:21+00:00,453.0,1.78,0.0,0.0,29.0,111,0,6.251,,20.6798,0.0364,
DIA260331P00454000,2026-02-24 14:31:42+00:00,454.0,2.75,0.0,0.0,1.0,57,0,6.251,488.15,24.0965,0.0364,19.73
DIA260331P00455000,2026-02-24 15:12:33+00:00,455.0,2.35,0.0,0.0,1.0,66,0,6.251,490.3001,23.3182,0.0364,19.1
DIA260331P00456000,2026-02-11 20:36:52+00:00,456.0,1.95,0.0,0.0,1.0,17,0,6.251,,20.1452,0.0364,
DIA260331P00457000,2025-12-18 15:00:25+00:00,457.0,6.35,3.5,3.7,4.0,12,0,27.583,,21.1456,0.0364,
DIA260331P00458000,2026-01-22 20:42:50+00:00,458.0,3.16,0.0,0.0,1.0,18,0,6.251,,19.2638,0.0364,
DIA260331P00459000,2026-02-20 16:37:15+00:00,459.0,2.32,0.0,0.0,2.0,23,0,6.251,494.4,21.9324,0.0364,17.23
DIA260331P00460000,2026-02-25 20:35:06+00:00,460.0,1.85,0.0,0.0,1.0,95,0,6.251,494.6499,21.5621,0.0364,17.05
DIA260331P00461000,2026-02-23 16:21:40+00:00,461.0,3.42,0.0,0.0,1.0,27,0,6.251,488.73,22.4937,0.0364,19.18
DIA260331P00465000,2026-02-25 18:54:42+00:00,465.0,2.32,0.0,0.0,6.0,118,0,3.126,494.55,20.7386,0.0364,17.19
DIA260331P00470000,2026-02-25 20:41:44+00:00,470.0,2.76,0.0,0.0,10.0,215,0,3.126,494.79,19.7069,0.0364,17.02
DIA260331P00475000,2026-02-25 19:32:22+00:00,475.0,3.45,0.0,0.0,9.0,144,0,3.126,494.49,18.7126,0.0364,17.1
DIA260331P00480000,2026-02-25 20:23:14+00:00,480.0,4.2,0.0,0.0,7.0,393,0,3.126,494.64,17.7013,0.0364,16.96
DIA260331P00485000,2026-02-25 20:58:23+00:00,485.0,5.1,0.0,0.0,27.0,936,0,1.563,494.815,16.6131,0.0364,16.95
DIA260331P00490000,2026-02-25 19:35:06+00:00,490.0,6.5,0.0,0.0,27.0,583,0,0.782,494.74,15.7923,0.0364,17.04
DIA260331P00495000,2026-02-25 19:24:59+00:00,495.0,8.43,0.0,0.0,16.0,231,1,0.001,494.3,14.9654,0.0364,17.13
DIA260331P00500000,2026-02-25 19:24:10+00:00,500.0,10.63,0.0,0.0,13.0,116,1,0.001,494.3,14.157,0.0364,17.13
DIA260331P00505000,2026-02-23 19:41:34+00:00,505.0,19.05,0.0,0.0,3.0,97,1,0.001,487.67,15.0989,0.0364,19.47
DIA260331P00510000,2026-02-24 15:25:40+00:00,510.0,19.37,0.0,0.0,1.0,4,1,0.001,491.95,14.6284,0.0364,18.52
DIA260331P00515000,2026-02-20 20:56:52+00:00,515.0,19.99,0.0,0.0,1.0,3,1,0.001,496.095,14.0137,0.0364,17.27
DIA260331P00520000,2026-02-12 20:58:07+00:00,520.0,26.0,0.0,0.0,1.0,0,1,0.001,,15.4146,0.0364,
DIA260331P00525000,2026-02-13 14:32:36+00:00,525.0,31.0,0.0,0.0,1.0,0,1,0.001,,17.4136,0.0364,
DIA260331P00530000,2026-01-15 19:57:12+00:00,530.0,35.34,0.0,0.0,4.0,0,1,0.001,,16.0288,0.0364,
DIA260331P00540000,2026-02-12 16:08:32+00:00,540.0,40.5,0.0,0.0,8.0,0,1,0.001,,,0.0364,
DIA260331P00550000,2026-02-24 20:50:49+00:00,550.0,56.05,0.0,0.0,2.0,2,1,0.001,492.235,16.4798,0.0364,17.92
