contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA280616P00170000,2026-02-06 19:25:59+00:00,170.0,15.22,1.0,0,12.5009,413.895,58.8201,0.036429998
TSLA280616P00180000,2026-02-09 19:45:17+00:00,180.0,16.75,104.0,0,12.5009,420.32,58.1823,0.036429998
TSLA280616P00190000,2026-02-06 17:19:21+00:00,190.0,19.15,6.0,0,12.5009,413.45,57.3851,0.036429998
TSLA280616P00200000,2026-02-06 17:14:59+00:00,200.0,21.51,2.0,0,12.5009,412.675,56.8853,0.036429998
TSLA280616P00210000,2026-02-09 19:14:45+00:00,210.0,23.3,301.0,0,6.2509,419.96,56.4382,0.036429998
TSLA280616P00220000,2026-02-02 20:58:36+00:00,220.0,26.6,67.0,0,6.2509,,56.4455,0.036429998
TSLA280616P00230000,2026-02-06 16:33:56+00:00,230.0,29.85,2.0,0,6.2509,411.13,55.89,0.036429998
TSLA280616P00240000,2026-02-09 16:17:30+00:00,240.0,31.85,1.0,0,6.2509,418.8231,55.5103,0.036429998
TSLA280616P00250000,2026-02-09 19:32:01+00:00,250.0,34.72,1.0,0,6.2509,420.5746,55.2191,0.036429998
TSLA280616P00260000,2026-02-06 18:33:07+00:00,260.0,39.6,13.0,0,6.2509,411.94,55.2595,0.036429998
TSLA280616P00270000,2026-02-09 20:34:22+00:00,270.0,41.89,103.0,0,6.2509,419.67,54.9816,0.036429998
TSLA280616P00280000,2026-02-06 18:56:24+00:00,280.0,46.83,356.0,0,6.2509,412.225,54.8656,0.036429998
TSLA280616P00290000,2026-02-09 17:32:23+00:00,290.0,48.5,1.0,0,6.2509,421.1612,54.272,0.036429998
TSLA280616P00300000,2026-02-09 17:16:54+00:00,300.0,52.3,23.0,0,3.126,421.0377,54.0393,0.036429998
TSLA280616P00310000,2026-02-05 19:30:07+00:00,310.0,62.75,29.0,0,3.126,397.7,54.9326,0.036429998
TSLA280616P00320000,2026-02-09 20:07:00+00:00,320.0,61.45,16.0,0,3.126,419.8336,54.1318,0.036429998
TSLA280616P00330000,2026-02-09 15:55:21+00:00,330.0,66.5,10.0,0,3.126,416.89,54.0398,0.036429998
TSLA280616P00340000,2026-02-09 18:05:17+00:00,340.0,70.65,122.0,0,3.126,419.345,54.0052,0.036429998
TSLA280616P00350000,2026-02-09 14:51:17+00:00,350.0,77.48,1.0,0,3.126,412.2,54.1561,0.036429998
TSLA280616P00360000,2026-02-09 17:51:34+00:00,360.0,80.06,4.0,0,1.5635,420.2938,53.8997,0.036429998
TSLA280616P00370000,2026-02-05 17:14:01+00:00,370.0,93.5,103.0,0,1.5635,398.03,55.1439,0.036429998
TSLA280616P00380000,2026-02-06 19:22:59+00:00,380.0,93.35,13.0,0,1.5635,413.42,54.456,0.036429998
TSLA280616P00390000,2026-02-06 17:45:55+00:00,390.0,98.3,1.0,0,0.7822,414.13,54.3264,0.036429998
TSLA280616P00400000,2026-02-09 20:59:24+00:00,400.0,102.6,27.0,0,0.7822,417.16,54.1638,0.036429998
TSLA280616P00410000,2026-02-09 17:53:54+00:00,410.0,107.12,28.0,0,0.3916,420.07,54.0668,0.036429998
TSLA280616P00420000,2026-02-09 20:58:59+00:00,420.0,114.28,31.0,1,0.001,417.16,54.3421,0.036429998
TSLA280616P00430000,2026-02-09 14:47:16+00:00,430.0,121.55,8.0,1,0.001,412.6314,54.3581,0.036429998
TSLA280616P00440000,2026-02-05 17:23:15+00:00,440.0,135.35,11.0,1,0.001,399.13,55.836,0.036429998
TSLA280616P00450000,2026-02-06 20:26:40+00:00,450.0,134.49,5.0,1,0.001,413.04,54.837,0.036429998
TSLA280616P00460000,2026-02-06 18:29:49+00:00,460.0,141.3,15.0,1,0.001,412.2975,55.0181,0.036429998
TSLA280616P00470000,2026-02-05 20:11:14+00:00,470.0,155.01,3.0,1,0.001,397.57,55.9355,0.036429998
TSLA280616P00480000,2026-02-09 16:32:14+00:00,480.0,151.3,2.0,1,0.001,418.25,54.8615,0.036429998
TSLA280616P00490000,2026-02-09 14:32:13+00:00,490.0,163.0,1.0,1,0.001,408.0306,55.5077,0.036429998
TSLA280616P00500000,2026-02-09 20:11:24+00:00,500.0,163.63,42.0,1,0.001,420.18,54.9919,0.036429998
TSLA280616P00510000,2026-02-05 17:21:13+00:00,510.0,183.0,12.0,1,0.001,397.66,56.664,0.036429998
TSLA280616P00520000,2026-02-05 16:44:21+00:00,520.0,190.9,10.0,1,0.001,396.8817,57.0085,0.036429998
TSLA280616P00530000,2026-02-06 18:29:49+00:00,530.0,189.25,15.0,1,0.001,412.2975,56.1276,0.036429998
TSLA280616P00540000,2026-01-21 20:52:25+00:00,540.0,188.79,1.0,1,0.001,,54.0572,0.036429998
TSLA280616P00550000,2026-02-09 20:06:01+00:00,550.0,199.28,1.0,1,0.001,419.93,55.9819,0.036429998
TSLA280616P00560000,2026-02-04 17:41:01+00:00,560.0,218.84,1.0,1,0.001,401.6,57.9539,0.036429998
TSLA280616P00570000,2026-01-14 17:44:56+00:00,570.0,213.91,58.0,1,0.001,,55.8965,0.036429998
TSLA280616P00580000,2026-02-04 19:57:41+00:00,580.0,228.6,10.0,1,0.001,409.0201,57.5139,0.036429998
TSLA280616P00590000,2026-01-16 15:40:36+00:00,590.0,225.51,2.0,1,0.001,,54.9521,0.036429998
TSLA280616P00600000,2026-01-28 15:06:45+00:00,600.0,233.06,1.0,1,0.001,,55.1394,0.036429998
TSLA280616P00610000,2026-01-12 19:46:29+00:00,610.0,236.45,4.0,1,0.001,,53.6694,0.036429998
TSLA280616P00620000,2026-02-05 18:31:12+00:00,620.0,265.35,5.0,1,0.001,400.68,59.1706,0.036429998
TSLA280616P00630000,2026-01-07 14:46:34+00:00,630.0,261.95,2.0,1,0.001,,58.0241,0.036429998
TSLA280616P00640000,2026-01-08 20:01:38+00:00,640.0,268.62,2.0,1,0.001,,57.7804,0.036429998
TSLA280616P00650000,2026-01-22 19:07:49+00:00,650.0,265.25,1.0,1,0.001,,53.5807,0.036429998
TSLA280616P00660000,2026-02-05 14:30:43+00:00,660.0,299.4,4.0,1,0.001,394.335,59.6381,0.036429998
TSLA280616P00670000,2026-02-04 19:46:31+00:00,670.0,301.75,8.0,1,0.001,406.13,59.9353,0.036429998
TSLA280616P00680000,2026-01-14 17:47:16+00:00,680.0,297.91,2.0,1,0.001,,57.6576,0.036429998
TSLA280616P00690000,2025-12-18 17:36:41+00:00,690.0,287.91,8.0,1,37.8989,,50.7607,0.036429998
TSLA280616P00700000,2026-02-05 20:54:28+00:00,700.0,334.45,25.0,1,0.001,396.855,62.0564,0.036429998
TSLA280616P00710000,2026-02-04 19:46:11+00:00,710.0,335.45,8.0,1,0.001,406.655,61.3846,0.036429998
TSLA280616P00720000,2026-01-06 20:57:52+00:00,720.0,335.45,2.0,1,0.001,,60.5192,0.036429998
TSLA280616P00730000,2026-02-04 16:17:36+00:00,730.0,351.6,1.0,1,0.001,407.765,61.924,0.036429998
TSLA280616P00740000,2026-01-14 17:37:53+00:00,740.0,347.47,8.0,1,0.001,,59.2158,0.036429998
TSLA280616P00750000,2025-12-22 17:53:46+00:00,750.0,329.25,1.0,1,35.9244,,48.833,0.036429998
TSLA280616P00760000,2026-01-14 17:39:01+00:00,760.0,364.17,85.0,1,0.001,,59.6997,0.036429998
TSLA280616P00770000,2026-02-05 17:29:29+00:00,770.0,392.28,2.0,1,0.001,399.97,64.1025,0.036429998
TSLA280616P00780000,2026-02-04 16:37:35+00:00,780.0,394.0,1.0,1,0.001,408.3335,63.4256,0.036429998
TSLA280616P00790000,2026-02-05 17:31:52+00:00,790.0,410.05,2.0,1,0.001,399.325,64.7668,0.036429998
TSLA280616P00800000,2026-01-29 20:58:07+00:00,800.0,406.08,1.0,1,0.001,,63.8903,0.036429998
TSLA280616P00810000,2026-02-04 15:25:28+00:00,810.0,414.85,6.0,1,0.001,416.89,64.1492,0.036429998
TSLA280616P00820000,2026-01-30 14:58:29+00:00,820.0,418.8,3.0,1,0.001,,62.6774,0.036429998
TSLA280616P00830000,2026-01-14 17:43:24+00:00,830.0,424.09,60.0,1,0.001,,61.6261,0.036429998
TSLA280616P00840000,2026-02-05 17:32:12+00:00,840.0,455.35,2.0,1,0.001,399.325,66.9797,0.036429998
TSLA280616P00850000,2026-02-09 14:47:12+00:00,850.0,451.85,1.0,1,0.001,412.6314,65.2846,0.036429998
TSLA280616P00860000,2026-01-30 17:30:18+00:00,860.0,445.7,1.0,1,0.001,,60.6767,0.036429998
TSLA280616P00880000,2025-12-31 20:59:46+00:00,880.0,460.15,,1,0.001,,60.0023,0.036429998
TSLA280616P00890000,2026-02-05 15:01:44+00:00,890.0,505.75,2.0,1,0.001,393.85,69.839,0.036429998
TSLA280616P00900000,2026-02-05 15:01:44+00:00,900.0,515.1,2.0,1,0.001,393.85,70.3377,0.036429998
TSLA280616P00910000,2025-12-23 17:53:51+00:00,910.0,465.8,,1,26.8104,,52.1052,0.036429998
TSLA280616P00920000,2025-12-31 17:49:44+00:00,920.0,493.85,,1,25.3395,,60.488,0.036429998
TSLA280616P00930000,2025-12-23 17:53:53+00:00,930.0,483.15,,1,23.2613,,52.4688,0.036429998
TSLA280616P00940000,2026-01-27 17:03:02+00:00,940.0,520.09,1.0,1,0.001,,64.5139,0.036429998
TSLA280616P00950000,2025-12-23 17:53:43+00:00,950.0,500.65,,1,0.001,,52.8694,0.036429998
TSLA280616P00960000,2026-02-05 20:22:46+00:00,960.0,571.0,,1,0.001,394.345,73.2312,0.036429998
TSLA280616P00970000,2026-02-09 14:47:12+00:00,970.0,562.35,20.0,1,0.001,412.6314,70.5377,0.036429998
TSLA280616P00980000,2026-02-04 15:02:44+00:00,980.0,570.5,9.0,1,0.001,417.605,71.6341,0.036429998
TSLA280616P00990000,2026-02-05 15:01:57+00:00,990.0,600.2,11.0,1,0.001,393.85,74.951,0.036429998
