contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA271217P00100000,2026-02-09 18:50:54+00:00,100.0,4.01,30.0,0,25.0008,419.0299,69.1116,0.036429998
TSLA271217P00105000,2026-02-09 17:58:33+00:00,105.0,4.4,14.0,0,25.0008,419.62,68.3303,0.036429998
TSLA271217P00110000,2026-02-06 20:46:53+00:00,110.0,4.87,2.0,0,25.0008,414.527,67.3519,0.036429998
TSLA271217P00115000,2026-02-09 15:08:53+00:00,115.0,5.15,2.0,0,12.5009,412.5276,65.9792,0.036429998
TSLA271217P00120000,2026-02-09 19:37:36+00:00,120.0,5.6,20.0,0,12.5009,420.61,65.8819,0.036429998
TSLA271217P00125000,2026-01-30 14:37:03+00:00,125.0,6.2,10.0,0,12.5009,,65.2786,0.036429998
TSLA271217P00130000,2026-01-27 18:10:15+00:00,130.0,6.6,2.0,0,12.5009,,64.3709,0.036429998
TSLA271217P00135000,2026-02-09 20:00:09+00:00,135.0,7.1,3.0,0,12.5009,419.7501,63.8864,0.036429998
TSLA271217P00140000,2026-02-06 19:56:52+00:00,140.0,7.71,8.0,0,12.5009,413.7,62.9358,0.036429998
TSLA271217P00145000,2026-02-04 17:13:14+00:00,145.0,8.72,1.0,0,12.5009,407.22,62.6814,0.036429998
TSLA271217P00150000,2026-02-09 17:11:43+00:00,150.0,8.6,1.0,0,12.5009,420.73,61.8253,0.036429998
TSLA271217P00155000,2026-02-02 19:28:37+00:00,155.0,9.35,1.0,0,12.5009,,61.2641,0.036429998
TSLA271217P00160000,2026-02-09 20:26:43+00:00,160.0,10.0,36.0,0,12.5009,420.0051,60.9837,0.036429998
TSLA271217P00165000,2026-02-09 20:53:01+00:00,165.0,10.75,34.0,0,12.5009,418.18,60.4598,0.036429998
TSLA271217P00170000,2026-02-09 14:30:05+00:00,170.0,11.93,5.0,0,12.5009,409.9703,59.9941,0.036429998
TSLA271217P00175000,2026-02-09 15:28:45+00:00,175.0,12.26,4.0,0,12.5009,412.965,59.1606,0.036429998
TSLA271217P00180000,2026-02-09 15:01:46+00:00,180.0,13.28,3.0,0,12.5009,409.46,58.7475,0.036429998
TSLA271217P00185000,2026-02-06 14:30:01+00:00,185.0,15.25,3.0,0,12.5009,398.63,58.8217,0.036429998
TSLA271217P00190000,2026-02-09 15:58:50+00:00,190.0,14.65,514.0,0,12.5009,417.93,58.3076,0.036429998
TSLA271217P00195000,2026-02-09 15:58:50+00:00,195.0,15.54,29.0,0,12.5009,417.93,57.9443,0.036429998
TSLA271217P00200000,2026-02-06 19:08:01+00:00,200.0,17.18,5.0,0,12.5009,411.87,57.8743,0.036429998
TSLA271217P00210000,2026-02-09 15:58:50+00:00,210.0,18.54,131.0,0,12.5009,417.93,57.0679,0.036429998
TSLA271217P00220000,2026-02-09 19:31:07+00:00,220.0,20.65,56.0,0,6.2509,420.4604,56.7049,0.036429998
TSLA271217P00230000,2026-02-09 16:18:49+00:00,230.0,23.2,2705.0,0,6.2509,418.28,56.2036,0.036429998
TSLA271217P00240000,2026-02-05 20:33:51+00:00,240.0,29.48,4.0,0,6.2509,393.52,56.385,0.036429998
TSLA271217P00250000,2026-02-09 16:47:02+00:00,250.0,28.05,4.0,0,6.2509,420.66,55.2953,0.036429998
TSLA271217P00260000,2026-02-09 18:02:39+00:00,260.0,30.99,1.0,0,6.2509,419.79,54.9172,0.036429998
TSLA271217P00270000,2026-02-09 18:21:12+00:00,270.0,34.35,1.0,0,6.2509,417.91,54.6348,0.036429998
TSLA271217P00280000,2026-02-06 18:39:08+00:00,280.0,39.19,4005.0,0,6.2509,412.6437,54.8977,0.036429998
TSLA271217P00290000,2026-02-09 16:10:26+00:00,290.0,41.1,1.0,0,6.2509,419.3,54.319,0.036429998
TSLA271217P00300000,2026-02-09 20:34:56+00:00,300.0,44.66,36.0,0,6.2509,419.3115,54.067,0.036429998
TSLA271217P00310000,2026-02-09 18:21:12+00:00,310.0,48.35,2.0,0,3.126,417.91,53.6368,0.036429998
TSLA271217P00320000,2026-02-09 16:42:46+00:00,320.0,52.54,5.0,0,3.126,419.4758,53.8018,0.036429998
TSLA271217P00330000,2026-02-09 19:03:43+00:00,330.0,56.65,202.0,0,3.126,420.37,53.7477,0.036429998
TSLA271217P00340000,2026-02-09 20:52:29+00:00,340.0,61.5,3.0,0,3.126,418.7017,53.7103,0.036429998
TSLA271217P00350000,2026-02-09 20:36:03+00:00,350.0,65.89,36.0,0,3.126,418.8799,53.5583,0.036429998
TSLA271217P00360000,2026-02-09 20:37:52+00:00,360.0,70.83,35.0,0,1.5635,419.35,53.6791,0.036429998
TSLA271217P00370000,2026-02-06 17:36:13+00:00,370.0,77.45,3.0,0,1.5635,413.355,53.6964,0.036429998
TSLA271217P00380000,2026-02-09 19:28:49+00:00,380.0,80.0,12.0,0,1.5635,420.1697,53.3111,0.036429998
TSLA271217P00390000,2026-02-06 20:39:17+00:00,390.0,88.0,17.0,0,0.7822,413.43,53.7249,0.036429998
TSLA271217P00400000,2026-02-09 17:57:54+00:00,400.0,90.8,3.0,0,0.7822,419.841,53.3699,0.036429998
TSLA271217P00410000,2026-02-09 14:56:35+00:00,410.0,99.5,1.0,0,0.3916,410.2636,53.4504,0.036429998
TSLA271217P00420000,2026-02-09 18:15:34+00:00,420.0,102.5,9.0,1,0.001,419.2711,53.5718,0.036429998
TSLA271217P00430000,2026-02-09 16:55:48+00:00,430.0,107.85,2.0,1,0.001,420.015,53.5036,0.036429998
TSLA271217P00440000,2026-02-06 18:41:49+00:00,440.0,118.15,7.0,1,0.001,411.6415,54.2236,0.036429998
TSLA271217P00450000,2026-02-09 18:21:41+00:00,450.0,121.0,2.0,1,0.001,418.6296,53.9032,0.036429998
TSLA271217P00460000,2026-02-05 17:51:28+00:00,460.0,136.07,4.0,1,0.001,400.8815,54.9555,0.036429998
TSLA271217P00470000,2026-02-04 16:57:31+00:00,470.0,140.15,4.0,1,0.001,405.8,54.7823,0.036429998
TSLA271217P00480000,2026-02-09 14:35:41+00:00,480.0,144.0,78.0,1,0.001,410.045,54.3742,0.036429998
TSLA271217P00490000,2026-02-09 15:51:50+00:00,490.0,147.5,18.0,1,0.001,415.86,54.0995,0.036429998
TSLA271217P00500000,2026-02-09 20:28:33+00:00,500.0,152.91,4.0,1,0.001,420.12,54.4009,0.036429998
TSLA271217P00510000,2026-02-04 16:57:31+00:00,510.0,167.7,44.0,1,0.001,405.8,55.3535,0.036429998
TSLA271217P00520000,2026-02-09 14:46:25+00:00,520.0,170.17,100.0,1,0.001,413.62,54.957,0.036429998
TSLA271217P00530000,2026-02-05 16:25:51+00:00,530.0,189.27,1.0,1,0.001,395.275,56.7712,0.036429998
TSLA271217P00540000,2026-02-04 20:58:46+00:00,540.0,189.4,1.0,1,0.001,405.9,55.8666,0.036429998
TSLA271217P00550000,2026-02-05 16:10:19+00:00,550.0,206.5,3.0,1,0.001,391.595,57.3632,0.036429998
TSLA271217P00560000,2026-01-22 16:28:30+00:00,560.0,188.35,1.0,1,0.001,,51.5515,0.036429998
TSLA271217P00570000,2026-01-28 19:36:49+00:00,570.0,200.25,2.0,1,0.001,,53.6964,0.036429998
TSLA271217P00580000,2026-01-16 15:25:44+00:00,580.0,205.95,357.0,1,0.001,,53.068,0.036429998
TSLA271217P00590000,2026-01-23 15:05:26+00:00,590.0,207.45,10.0,1,0.001,,50.5504,0.036429998
TSLA271217P00600000,2026-02-05 17:41:51+00:00,600.0,239.64,3.0,1,0.001,400.23,57.766,0.036429998
TSLA271217P00610000,2026-01-23 15:09:37+00:00,610.0,222.95,10.0,1,0.001,,50.9528,0.036429998
TSLA271217P00620000,2026-02-09 17:36:50+00:00,620.0,241.6,3.0,1,0.001,420.5444,56.6839,0.036429998
TSLA271217P00630000,2026-02-02 17:35:09+00:00,630.0,249.75,2.0,1,0.001,,56.2688,0.036429998
TSLA271217P00640000,2026-01-23 17:51:28+00:00,640.0,246.5,20.0,1,0.001,,51.485,0.036429998
TSLA271217P00650000,2026-02-05 20:48:07+00:00,650.0,284.6,1.0,1,0.001,394.32,59.5815,0.036429998
TSLA271217P00660000,2026-01-29 15:47:33+00:00,660.0,277.3,1.0,1,0.001,,58.4666,0.036429998
TSLA271217P00670000,2026-02-09 20:28:33+00:00,670.0,282.82,1.0,1,0.001,420.12,58.2089,0.036429998
TSLA271217P00680000,2026-02-04 17:16:04+00:00,680.0,301.05,4.0,1,0.001,406.14,59.4769,0.036429998
TSLA271217P00690000,2025-12-22 14:50:55+00:00,690.0,269.55,4.0,1,36.9483,,44.289,0.036429998
TSLA271217P00700000,2026-02-09 16:37:51+00:00,700.0,308.0,2.0,1,0.001,419.3,58.9317,0.036429998
TSLA271217P00710000,2025-12-16 16:50:17+00:00,710.0,297.45,5.0,1,36.463,,50.0272,0.036429998
TSLA271217P00720000,2025-12-30 14:49:06+00:00,720.0,312.0,1.0,1,35.8969,,53.1153,0.036429998
TSLA271217P00730000,2026-02-05 17:25:20+00:00,730.0,349.4,2.0,1,0.001,400.3339,62.0906,0.036429998
TSLA271217P00740000,2026-01-07 14:41:49+00:00,740.0,338.85,2.0,1,0.001,,58.1575,0.036429998
TSLA271217P00750000,2026-02-05 15:01:01+00:00,750.0,371.35,5.0,1,0.001,393.795,63.0537,0.036429998
TSLA271217P00760000,2025-12-17 16:40:56+00:00,760.0,337.65,2.0,1,34.0735,,50.0641,0.036429998
TSLA271217P00770000,2025-12-26 20:08:32+00:00,770.0,340.35,5.0,1,33.4418,,47.3458,0.036429998
TSLA271217P00780000,2026-02-05 17:25:31+00:00,780.0,393.9,2.0,1,0.001,400.03,63.9927,0.036429998
TSLA271217P00790000,2026-02-05 19:25:03+00:00,790.0,403.15,2.0,1,0.001,399.185,64.2758,0.036429998
TSLA271217P00800000,2026-02-05 14:30:01+00:00,800.0,414.0,1.0,1,0.001,397.17,64.9714,0.036429998
TSLA271217P00810000,2025-12-15 18:18:16+00:00,810.0,378.4,2.0,1,30.4588,,49.8933,0.036429998
TSLA271217P00820000,2026-02-04 17:20:34+00:00,820.0,425.95,13.0,1,0.001,405.72,65.3302,0.036429998
TSLA271217P00830000,2025-12-23 17:54:12+00:00,830.0,387.53,2.0,1,28.5469,,45.8273,0.036429998
TSLA271217P00840000,2025-10-01 19:33:35+00:00,840.0,419.15,35.0,1,43.3302,,57.7618,0.036429998
TSLA271217P00850000,2025-11-12 19:17:23+00:00,850.0,444.72,12.0,1,35.0043,,65.8861,0.036429998
TSLA271217P00860000,2026-02-06 16:27:00+00:00,860.0,458.1,6.0,1,0.001,410.142,66.2319,0.036429998
TSLA271217P00870000,2025-12-10 20:00:05+00:00,870.0,444.4,10.0,1,20.0936,,57.9186,0.036429998
TSLA271217P00880000,2026-02-06 16:18:47+00:00,880.0,477.0,5.0,1,0.001,409.927,67.2624,0.036429998
TSLA271217P00890000,2026-02-04 17:20:34+00:00,890.0,490.9,11.0,1,0.001,405.72,68.6696,0.036429998
TSLA271217P00900000,2026-02-05 15:12:46+00:00,900.0,514.95,11.0,1,0.001,388.77,71.1737,0.036429998
TSLA271217P00910000,2026-02-06 14:51:42+00:00,910.0,507.05,1.0,1,0.001,408.085,69.1047,0.036429998
TSLA271217P00920000,2026-02-09 18:46:44+00:00,920.0,506.25,1.0,1,0.001,419.7414,68.2167,0.036429998
TSLA271217P00930000,2026-02-09 20:09:26+00:00,930.0,514.93,2.0,1,0.001,420.1,68.4728,0.036429998
TSLA271217P00940000,2026-02-09 20:08:47+00:00,940.0,524.65,1.0,1,0.001,420.1,69.0988,0.036429998
TSLA271217P00950000,2026-02-04 16:44:06+00:00,950.0,548.2,3.0,1,0.001,405.0,71.7881,0.036429998
TSLA271217P00960000,2026-02-03 18:14:18+00:00,960.0,546.8,4.0,1,0.001,,70.7829,0.036429998
TSLA271217P00970000,2026-02-03 19:30:38+00:00,970.0,558.05,6.0,1,0.001,,72.099,0.036429998
TSLA271217P00980000,2026-02-06 15:13:03+00:00,980.0,575.4,7.0,1,0.001,406.2093,73.034,0.036429998
TSLA271217P00990000,2026-02-05 17:00:43+00:00,990.0,593.2,3.0,1,0.001,397.305,74.8389,0.036429998
