contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260515P00095000,2026-02-09 15:24:52+00:00,95.0,0.14,3.0,0,50.0005,413.0401,111.1831,0.036429998
TSLA260515P00100000,2026-02-06 19:59:21+00:00,100.0,0.22,8.0,0,50.0005,413.575,112.9931,0.036429998
TSLA260515P00105000,2026-02-09 18:52:20+00:00,105.0,0.2,10.0,0,50.0005,419.135,108.9091,0.036429998
TSLA260515P00110000,2026-02-09 18:51:15+00:00,110.0,0.21,61.0,0,50.0005,419.0299,105.9437,0.036429998
TSLA260515P00115000,2026-02-05 20:27:47+00:00,115.0,0.34,29.0,0,50.0005,394.07,104.4715,0.036429998
TSLA260515P00120000,2026-02-09 14:44:09+00:00,120.0,0.26,1.0,0,50.0005,412.3128,100.7521,0.036429998
TSLA260515P00125000,2026-02-05 14:53:10+00:00,125.0,0.36,1.0,0,50.0005,396.97,98.9625,0.036429998
TSLA260515P00130000,2026-02-09 18:37:28+00:00,130.0,0.31,1.0,0,50.0005,418.9033,97.6297,0.036429998
TSLA260515P00135000,2026-02-03 19:32:17+00:00,135.0,0.36,10.0,0,50.0005,,96.1669,0.036429998
TSLA260515P00140000,2026-02-05 16:05:01+00:00,140.0,0.55,2.0,0,50.0005,391.495,94.0382,0.036429998
TSLA260515P00145000,2026-02-03 16:14:53+00:00,145.0,0.39,10.0,0,50.0005,,91.3576,0.036429998
TSLA260515P00150000,2026-02-09 15:38:45+00:00,150.0,0.49,21.0,0,50.0005,414.27,90.8043,0.036429998
TSLA260515P00155000,2026-02-05 15:35:43+00:00,155.0,0.78,8.0,0,50.0005,388.09,89.2035,0.036429998
TSLA260515P00160000,2026-02-05 17:18:17+00:00,160.0,0.74,16.0,0,25.0008,398.7899,87.7364,0.036429998
TSLA260515P00165000,2026-02-05 16:03:32+00:00,165.0,0.88,3.0,0,25.0008,391.5477,85.9053,0.036429998
TSLA260515P00170000,2026-02-06 17:25:26+00:00,170.0,0.73,18.0,0,25.0008,413.4182,84.9414,0.036429998
TSLA260515P00175000,2026-02-09 20:51:48+00:00,175.0,0.73,4.0,0,25.0008,418.7017,83.3611,0.036429998
TSLA260515P00180000,2026-02-09 19:28:36+00:00,180.0,0.8,1.0,0,25.0008,420.1697,82.2897,0.036429998
TSLA260515P00185000,2026-02-09 18:18:05+00:00,185.0,0.87,5.0,0,25.0008,419.765,80.8327,0.036429998
TSLA260515P00190000,2026-02-06 17:05:04+00:00,190.0,1.03,7.0,0,25.0008,411.75,79.0624,0.036429998
TSLA260515P00195000,2026-02-09 19:40:51+00:00,195.0,0.99,2.0,0,25.0008,420.1801,77.785,0.036429998
TSLA260515P00200000,2026-02-09 20:27:03+00:00,200.0,1.1,56.0,0,25.0008,420.0051,76.7585,0.036429998
TSLA260515P00205000,2026-02-09 18:04:06+00:00,205.0,1.16,3.0,0,25.0008,419.7298,75.0908,0.036429998
TSLA260515P00210000,2026-02-06 14:39:16+00:00,210.0,1.5,2.0,0,25.0008,404.6813,73.1221,0.036429998
TSLA260515P00215000,2026-02-06 20:36:43+00:00,215.0,1.51,1.0,0,25.0008,413.795,72.7937,0.036429998
TSLA260515P00220000,2026-02-09 17:27:20+00:00,220.0,1.43,3.0,0,25.0008,420.3001,71.1773,0.036429998
TSLA260515P00225000,2026-02-09 16:07:54+00:00,225.0,1.55,12.0,0,25.0008,418.755,69.7214,0.036429998
TSLA260515P00230000,2026-02-06 18:39:38+00:00,230.0,1.9,44.0,0,25.0008,412.38,68.8855,0.036429998
TSLA260515P00235000,2026-02-05 16:49:17+00:00,235.0,2.59,5.0,0,25.0008,396.935,67.5488,0.036429998
TSLA260515P00240000,2026-02-09 18:51:27+00:00,240.0,1.94,15.0,0,25.0008,419.0299,66.2694,0.036429998
TSLA260515P00245000,2026-02-09 14:35:55+00:00,245.0,2.42,1.0,0,25.0008,410.045,65.1505,0.036429998
TSLA260515P00250000,2026-02-09 20:58:16+00:00,250.0,2.35,26.0,0,25.0008,417.678,64.3161,0.036429998
TSLA260515P00260000,2026-02-09 15:56:23+00:00,260.0,2.7,4.0,0,12.5009,418.27,62.1679,0.036429998
TSLA260515P00270000,2026-02-09 19:51:03+00:00,270.0,3.1,27.0,0,12.5009,420.355,60.4339,0.036429998
TSLA260515P00280000,2026-02-09 20:46:16+00:00,280.0,3.69,13.0,0,12.5009,419.6799,58.6552,0.036429998
TSLA260515P00290000,2026-02-09 20:46:33+00:00,290.0,4.45,39.0,0,12.5009,419.3,57.2256,0.036429998
TSLA260515P00300000,2026-02-09 20:54:50+00:00,300.0,5.35,3095.0,0,12.5009,417.28,55.4235,0.036429998
TSLA260515P00310000,2026-02-09 20:52:45+00:00,310.0,6.37,51.0,0,12.5009,418.18,54.3216,0.036429998
TSLA260515P00320000,2026-02-09 20:46:02+00:00,320.0,7.55,3181.0,0,12.5009,419.6799,53.4335,0.036429998
TSLA260515P00330000,2026-02-09 20:45:54+00:00,330.0,9.0,49.0,0,12.5009,419.6799,52.3523,0.036429998
TSLA260515P00340000,2026-02-09 20:45:25+00:00,340.0,10.75,177.0,0,6.2509,420.06,51.5642,0.036429998
TSLA260515P00350000,2026-02-09 20:25:11+00:00,350.0,12.75,887.0,0,6.2509,419.95,50.6328,0.036429998
TSLA260515P00360000,2026-02-09 20:42:44+00:00,360.0,15.15,755.0,0,6.2509,420.045,49.9799,0.036429998
TSLA260515P00370000,2026-02-09 20:57:48+00:00,370.0,18.52,87.0,0,6.2509,417.678,49.3814,0.036429998
TSLA260515P00380000,2026-02-09 20:36:29+00:00,380.0,21.4,2429.0,0,3.126,418.8799,48.8483,0.036429998
TSLA260515P00390000,2026-02-09 20:36:34+00:00,390.0,25.05,257.0,0,3.126,419.175,48.5788,0.036429998
TSLA260515P00400000,2026-02-09 20:51:15+00:00,400.0,29.27,1601.0,0,1.5635,418.536,48.1428,0.036429998
TSLA260515P00410000,2026-02-09 20:59:14+00:00,410.0,34.05,295.0,0,0.7822,417.16,47.4987,0.036429998
TSLA260515P00420000,2026-02-09 20:55:20+00:00,420.0,39.25,1036.0,1,0.001,417.28,47.5771,0.036429998
TSLA260515P00430000,2026-02-09 20:26:41+00:00,430.0,43.5,105.0,1,0.001,420.0051,47.5617,0.036429998
TSLA260515P00440000,2026-02-09 20:55:06+00:00,440.0,50.4,76.0,1,0.001,417.28,47.1326,0.036429998
TSLA260515P00450000,2026-02-09 19:06:10+00:00,450.0,54.85,29.0,1,0.001,420.055,46.7607,0.036429998
TSLA260515P00460000,2026-02-09 16:25:55+00:00,460.0,62.94,2.0,1,0.001,418.03,47.1668,0.036429998
TSLA260515P00470000,2026-02-09 20:41:40+00:00,470.0,68.77,12.0,1,0.001,420.28,47.533,0.036429998
TSLA260515P00480000,2026-02-09 19:21:19+00:00,480.0,75.96,8.0,1,0.001,419.58,46.981,0.036429998
TSLA260515P00490000,2026-02-09 18:28:45+00:00,490.0,84.85,1.0,1,0.001,418.3499,47.7335,0.036429998
TSLA260515P00500000,2026-02-09 19:21:19+00:00,500.0,91.4,3.0,1,0.001,419.58,47.2899,0.036429998
TSLA260515P00510000,2026-02-06 18:25:16+00:00,510.0,106.52,26.0,1,0.001,411.9651,49.4477,0.036429998
TSLA260515P00520000,2026-02-09 20:40:47+00:00,520.0,107.9,2.0,1,0.001,419.95,48.2665,0.036429998
TSLA260515P00530000,2026-02-06 14:51:04+00:00,530.0,127.8,6.0,1,0.001,408.51,52.4617,0.036429998
TSLA260515P00540000,2026-02-04 18:44:47+00:00,540.0,138.97,1.0,1,0.001,404.63,51.3262,0.036429998
TSLA260515P00550000,2026-02-05 18:13:08+00:00,550.0,152.0,15.0,1,0.001,400.48,52.7168,0.036429998
TSLA260515P00560000,2026-02-04 15:19:20+00:00,560.0,147.99,1.0,1,0.001,415.915,52.8291,0.036429998
TSLA260515P00570000,2026-02-06 18:04:29+00:00,570.0,158.83,1.0,1,0.001,413.135,52.0547,0.036429998
TSLA260515P00580000,2026-01-30 15:57:04+00:00,580.0,148.15,6.0,1,0.001,,,0.036429998
TSLA260515P00590000,2026-02-04 17:04:17+00:00,590.0,184.92,8.0,1,0.001,406.6301,57.2764,0.036429998
TSLA260515P00600000,2026-02-06 19:58:16+00:00,600.0,187.2,5.0,1,0.001,413.7137,55.7148,0.036429998
TSLA260515P00610000,2026-01-14 16:05:38+00:00,610.0,177.88,3.0,1,0.001,,,0.036429998
TSLA260515P00620000,2025-12-26 18:43:08+00:00,620.0,158.9,10.0,1,0.001,,,0.036429998
TSLA260515P00630000,2026-02-03 15:20:08+00:00,630.0,209.7,20.0,1,0.001,,49.3955,0.036429998
TSLA260515P00640000,2026-02-02 20:43:08+00:00,640.0,217.3,15.0,1,0.001,,38.2674,0.036429998
TSLA260515P00650000,2026-01-09 14:31:13+00:00,650.0,221.8,1.0,1,0.001,,,0.036429998
TSLA260515P00660000,2026-01-30 20:56:07+00:00,660.0,229.0,39.0,1,0.001,,,0.036429998
TSLA260515P00670000,2025-11-25 15:26:00+00:00,670.0,267.95,1.0,1,0.001,,94.2441,0.036429998
TSLA260515P00680000,2026-01-22 16:54:07+00:00,680.0,241.75,15.0,1,0.001,,,0.036429998
TSLA260515P00690000,2026-01-30 14:42:55+00:00,690.0,265.11,1.0,1,0.001,,,0.036429998
TSLA260515P00700000,2026-02-02 14:48:58+00:00,700.0,281.56,8.0,1,0.001,,67.2683,0.036429998
TSLA260515P00710000,2026-01-22 19:03:07+00:00,710.0,264.0,15.0,1,0.001,,,0.036429998
TSLA260515P00720000,2026-01-09 16:39:07+00:00,720.0,277.6,15.0,1,0.001,,,0.036429998
TSLA260515P00730000,2026-01-09 18:39:07+00:00,730.0,283.25,15.0,1,0.001,,,0.036429998
TSLA260515P00740000,2026-01-02 15:30:46+00:00,740.0,295.85,2.0,1,0.001,,,0.036429998
TSLA260515P00750000,2025-12-31 20:51:05+00:00,750.0,301.5,2.0,1,0.001,,,0.036429998
TSLA260515P00760000,2025-11-21 16:13:01+00:00,760.0,373.5,20.0,1,0.001,,132.8573,0.036429998
TSLA260515P00770000,2025-11-21 18:13:07+00:00,770.0,374.85,20.0,1,0.001,,122.1136,0.036429998
TSLA260515P00780000,2025-11-20 17:52:15+00:00,780.0,376.85,,1,0.001,,111.1385,0.036429998
TSLA260515P00790000,2025-12-26 15:30:31+00:00,790.0,315.0,1.0,1,0.001,,,0.036429998
TSLA260515P00800000,2026-01-16 15:38:56+00:00,800.0,363.07,6.0,1,0.001,,,0.036429998
TSLA260515P00810000,2025-12-12 19:42:38+00:00,810.0,358.65,43.0,1,0.001,,,0.036429998
TSLA260515P00820000,2025-12-23 14:38:35+00:00,820.0,336.1,9.0,1,0.001,,,0.036429998
TSLA260515P00830000,2025-12-19 18:20:40+00:00,830.0,352.15,9.0,1,0.001,,,0.036429998
TSLA260515P00860000,2025-12-15 17:38:47+00:00,860.0,384.9,40.0,1,0.001,,,0.036429998
TSLA260515P00870000,2025-11-11 15:58:20+00:00,870.0,437.32,2.0,1,0.001,,,0.036429998
TSLA260515P00880000,2025-11-10 14:47:15+00:00,880.0,443.05,5.0,1,0.001,,,0.036429998
TSLA260515P00890000,2025-11-10 16:32:26+00:00,890.0,444.55,1.0,1,0.001,,,0.036429998
TSLA260515P00900000,2025-11-06 20:40:22+00:00,900.0,454.4,,1,0.001,,,0.036429998
TSLA260515P00910000,2025-11-07 15:31:58+00:00,910.0,477.25,4.0,1,0.001,,,0.036429998
TSLA260515P00920000,2025-11-11 15:58:20+00:00,920.0,486.73,2.0,1,0.001,,,0.036429998
TSLA260515P00930000,2025-11-06 19:46:02+00:00,930.0,481.5,,1,0.001,,,0.036429998
TSLA260515P00940000,2025-11-06 20:26:39+00:00,940.0,492.2,,1,0.001,,,0.036429998
