contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA261120P00275000,2026-02-05 16:50:53+00:00,275.0,18.4,10.0,0,12.5009,397.49,55.5491,0.036429998
TSLA261120P00280000,2026-02-09 14:48:00+00:00,280.0,16.46,1.0,0,6.2509,412.86,54.1142,0.036429998
TSLA261120P00285000,2026-02-06 19:49:47+00:00,285.0,17.65,2.0,0,6.2509,414.0753,54.1858,0.036429998
TSLA261120P00290000,2026-02-09 17:05:41+00:00,290.0,17.47,26.0,0,6.2509,420.4,53.4296,0.036429998
TSLA261120P00295000,2026-02-09 14:49:08+00:00,295.0,19.8,36.0,0,6.2509,412.6854,53.2254,0.036429998
TSLA261120P00300000,2026-02-09 19:39:02+00:00,300.0,19.82,5.0,0,6.2509,420.4432,53.0013,0.036429998
TSLA261120P00305000,2026-02-09 14:31:29+00:00,305.0,23.04,5.0,0,6.2509,410.13,53.0323,0.036429998
TSLA261120P00310000,2026-02-09 14:56:03+00:00,310.0,24.16,13.0,0,6.2509,411.85,52.868,0.036429998
TSLA261120P00315000,2026-02-09 18:35:45+00:00,315.0,23.9,7.0,0,6.2509,419.165,52.3256,0.036429998
TSLA261120P00320000,2026-02-09 15:42:46+00:00,320.0,26.1,18.0,0,6.2509,415.1523,52.1409,0.036429998
TSLA261120P00325000,2026-02-06 15:51:59+00:00,325.0,29.5,12.0,0,6.2509,409.87,52.7061,0.036429998
TSLA261120P00330000,2026-02-09 18:39:52+00:00,330.0,28.31,25.0,0,6.2509,419.5401,51.8232,0.036429998
TSLA261120P00335000,2026-02-06 20:46:08+00:00,335.0,31.75,10.0,0,6.2509,414.43,52.3148,0.036429998
TSLA261120P00340000,2026-02-09 20:40:31+00:00,340.0,31.69,35.0,0,6.2509,419.95,51.6982,0.036429998
TSLA261120P00345000,2026-02-06 20:25:59+00:00,345.0,35.4,26.0,0,3.126,413.41,51.9151,0.036429998
TSLA261120P00350000,2026-02-09 20:36:10+00:00,350.0,35.41,41.0,0,3.126,418.8799,51.3714,0.036429998
TSLA261120P00355000,2026-02-06 20:44:29+00:00,355.0,39.2,5.0,0,3.126,414.02,51.8025,0.036429998
TSLA261120P00360000,2026-02-09 18:23:34+00:00,360.0,39.25,6.0,0,3.126,418.435,51.0756,0.036429998
TSLA261120P00365000,2026-02-09 14:37:09+00:00,365.0,43.93,12.0,0,3.126,409.9882,51.196,0.036429998
TSLA261120P00370000,2026-02-09 17:20:38+00:00,370.0,42.55,410.0,0,3.126,420.8236,50.8128,0.036429998
TSLA261120P00375000,2026-02-09 15:31:54+00:00,375.0,47.3,6.0,0,3.126,413.47,51.0733,0.036429998
TSLA261120P00380000,2026-02-09 17:54:14+00:00,380.0,47.11,3.0,0,3.126,420.07,50.6958,0.036429998
TSLA261120P00385000,2026-02-06 15:21:22+00:00,385.0,54.68,2.0,0,1.5635,409.095,51.9637,0.036429998
TSLA261120P00390000,2026-02-09 17:08:50+00:00,390.0,51.55,1.0,0,1.5635,420.045,50.478,0.036429998
TSLA261120P00395000,2026-02-09 17:54:14+00:00,395.0,54.14,1.0,0,1.5635,420.07,50.5947,0.036429998
TSLA261120P00400000,2026-02-09 17:54:14+00:00,400.0,56.62,8.0,0,0.7822,420.07,50.5813,0.036429998
TSLA261120P00405000,2026-02-09 19:03:29+00:00,405.0,59.3,3.0,0,0.7822,420.27,50.7257,0.036429998
TSLA261120P00410000,2026-02-09 18:22:02+00:00,410.0,62.76,9.0,0,0.3916,418.6296,50.9059,0.036429998
TSLA261120P00415000,2026-02-09 17:54:14+00:00,415.0,64.35,1.0,0,0.1963,420.07,50.5187,0.036429998
TSLA261120P00420000,2026-02-09 19:06:27+00:00,420.0,67.05,1.0,1,0.001,420.055,50.5072,0.036429998
TSLA261120P00425000,2026-02-06 15:48:28+00:00,425.0,75.0,52.0,1,0.001,411.248,51.6449,0.036429998
TSLA261120P00430000,2026-02-09 19:14:44+00:00,430.0,72.92,2.0,1,0.001,419.96,50.6866,0.036429998
TSLA261120P00435000,2026-02-05 15:03:34+00:00,435.0,90.15,1.0,1,0.001,393.215,52.4428,0.036429998
TSLA261120P00440000,2026-02-09 18:20:40+00:00,440.0,78.85,4.0,1,0.001,417.91,50.1816,0.036429998
TSLA261120P00445000,2026-02-04 18:15:36+00:00,445.0,91.7,1.0,1,0.001,403.2501,52.4042,0.036429998
TSLA261120P00450000,2026-02-09 17:33:58+00:00,450.0,84.11,22.0,1,0.001,420.87,50.5844,0.036429998
TSLA261120P00455000,2026-02-09 16:33:56+00:00,455.0,88.58,2.0,1,0.001,418.59,50.8446,0.036429998
TSLA261120P00460000,2026-02-09 16:32:26+00:00,460.0,91.72,2.0,1,0.001,418.25,50.7539,0.036429998
TSLA261120P00465000,2026-02-09 18:56:44+00:00,465.0,94.49,1.0,1,0.001,419.61,50.9321,0.036429998
TSLA261120P00470000,2026-02-09 16:06:20+00:00,470.0,98.4,8.0,1,0.001,418.555,51.0718,0.036429998
TSLA261120P00475000,2026-02-09 15:20:02+00:00,475.0,103.81,1.0,1,0.001,415.175,51.3963,0.036429998
TSLA261120P00480000,2026-02-03 14:30:01+00:00,480.0,103.9,20.0,1,0.001,,49.9406,0.036429998
TSLA261120P00485000,2026-01-30 20:43:56+00:00,485.0,104.25,94.0,1,0.001,,47.8944,0.036429998
TSLA261120P00490000,2026-01-16 16:32:50+00:00,490.0,105.4,,1,0.001,,46.3586,0.036429998
TSLA261120P00495000,2026-01-28 16:53:56+00:00,495.0,111.0,,1,0.001,,47.8548,0.036429998
TSLA261120P00500000,2026-01-30 19:09:08+00:00,500.0,113.43,6.0,1,0.001,,47.1392,0.036429998
TSLA261120P00505000,2026-01-16 16:21:01+00:00,505.0,115.8,,1,0.001,,46.3475,0.036429998
TSLA261120P00515000,2026-02-06 15:13:23+00:00,515.0,138.8,5.0,1,0.001,406.2093,52.9556,0.036429998
TSLA261120P00535000,2026-01-16 19:35:12+00:00,535.0,135.6,,1,0.001,,44.8455,0.036429998
TSLA261120P00545000,2026-02-03 15:50:42+00:00,545.0,147.8,,1,0.001,,48.221,0.036429998
TSLA261120P00550000,2026-01-30 19:09:08+00:00,550.0,149.58,2.0,1,0.001,,46.7256,0.036429998
TSLA261120P00555000,2026-01-22 17:51:38+00:00,555.0,148.55,,1,0.001,,43.02,0.036429998
TSLA261120P00560000,2026-01-26 15:11:43+00:00,560.0,155.75,,1,0.001,,45.53,0.036429998
TSLA261120P00580000,2026-01-21 19:28:58+00:00,580.0,174.5,,1,0.001,,47.7633,0.036429998
TSLA261120P00615000,2026-01-28 14:54:33+00:00,615.0,199.59,,1,0.001,,44.7355,0.036429998
TSLA261120P00625000,2026-01-29 16:36:31+00:00,625.0,218.35,,1,0.001,,53.4699,0.036429998
TSLA261120P00655000,2026-01-28 16:08:28+00:00,655.0,236.75,,1,0.001,,47.4739,0.036429998
TSLA261120P00685000,2026-01-27 15:00:53+00:00,685.0,263.01,,1,0.001,,47.5189,0.036429998
TSLA261120P00690000,2026-01-30 14:36:26+00:00,690.0,271.29,1.0,1,0.001,,51.3877,0.036429998
TSLA261120P00695000,2026-01-28 19:21:51+00:00,695.0,271.09,,1,0.001,,46.6822,0.036429998
TSLA261120P00700000,2026-01-30 19:52:41+00:00,700.0,275.51,2.0,1,0.001,,46.6376,0.036429998
TSLA261120P00705000,2026-01-27 14:40:29+00:00,705.0,281.7,,1,0.001,,48.5288,0.036429998
TSLA261120P00710000,2026-01-30 19:51:59+00:00,710.0,284.77,2.0,1,0.001,,46.9823,0.036429998
TSLA261120P00720000,2026-02-05 18:31:18+00:00,720.0,321.3,2.0,1,0.001,400.68,61.5503,0.036429998
TSLA261120P00730000,2026-01-30 19:51:37+00:00,730.0,302.59,1.0,1,0.001,,46.7137,0.036429998
TSLA261120P00750000,2026-01-30 14:37:12+00:00,750.0,327.02,1.0,1,0.001,,54.0088,0.036429998
TSLA261120P00760000,2026-01-30 20:04:20+00:00,760.0,330.67,1.0,1,0.001,,47.6469,0.036429998
TSLA261120P00770000,2026-01-22 14:36:36+00:00,770.0,340.13,,1,0.001,,48.0334,0.036429998
TSLA261120P00780000,2026-02-05 17:47:02+00:00,780.0,379.27,3.0,1,0.001,401.25,66.6746,0.036429998
TSLA261120P00790000,2026-02-06 15:41:25+00:00,790.0,380.09,25.0,1,0.001,410.86,66.163,0.036429998
TSLA261120P00800000,2026-02-04 16:23:24+00:00,800.0,392.13,8.0,1,0.001,408.2,67.1602,0.036429998
TSLA261120P00810000,2026-02-05 17:24:04+00:00,810.0,410.61,,1,0.001,399.7,69.9267,0.036429998
TSLA261120P00820000,2026-02-03 18:10:26+00:00,820.0,401.63,,1,0.001,,66.0589,0.036429998
TSLA261120P00850000,2026-01-26 14:52:57+00:00,850.0,412.95,2.0,1,0.001,,44.8801,0.036429998
TSLA261120P00870000,2026-01-26 17:45:40+00:00,870.0,432.85,,1,0.001,,47.0134,0.036429998
