contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260402C00603000,2026-02-25 15:07:19+00:00,603.0,24.79,1.0,1,26.0231,614.76,22.4627,0.0364,23.75
QQQ260402C00604000,2026-02-25 14:30:33+00:00,604.0,22.3,1.0,1,25.8613,612.63,21.6921,0.0364,23.96
QQQ260402C00605000,2026-02-25 15:17:06+00:00,605.0,23.04,5.0,1,25.7271,614.5558,21.893,0.0364,23.76
QQQ260402C00606000,2026-02-24 14:51:13+00:00,606.0,21.0,1.0,1,25.5714,605.27,26.615,0.0364,25.55
QQQ260402C00607000,2026-02-25 14:43:20+00:00,607.0,21.5,50.0,1,25.4341,613.79,22.0112,0.0364,23.69
QQQ260402C00608000,2026-02-25 20:36:20+00:00,608.0,21.62,8.0,1,25.2601,615.945,21.2741,0.0364,23.4
QQQ260402C00609000,2026-02-25 20:33:16+00:00,609.0,20.61,45.0,1,24.9489,615.925,20.7049,0.0364,23.4
QQQ260402C00610000,2026-02-25 15:45:52+00:00,610.0,19.63,35.0,1,24.9794,614.69,21.062,0.0364,23.8
QQQ260402C00611000,2026-02-25 15:45:52+00:00,611.0,18.96,11.0,1,24.8039,614.69,20.8995,0.0364,23.8
QQQ260402C00612000,2026-02-25 19:18:44+00:00,612.0,18.99,5.0,1,24.4392,616.315,20.4741,0.0364,23.22
QQQ260402C00613000,2026-02-25 17:44:43+00:00,613.0,18.23,1.0,1,23.037,615.31,20.9189,0.0364,23.44
QQQ260402C00614000,2026-02-25 15:16:04+00:00,614.0,16.98,11.0,1,22.9012,614.24,20.6932,0.0364,23.85
QQQ260402C00615000,2026-02-25 19:54:44+00:00,615.0,17.05,48.0,1,22.7791,616.26,20.0845,0.0364,23.18
QQQ260402C00616000,2026-02-24 16:05:37+00:00,616.0,12.72,1.0,1,20.7924,607.4,20.4343,0.0364,25.05
QQQ260402C00617000,2026-02-25 20:59:33+00:00,617.0,15.81,65.0,0,21.6072,616.52,19.6318,0.0364,23.16
QQQ260402C00618000,2026-02-25 16:41:05+00:00,618.0,15.19,35.0,0,20.7772,615.01,20.4279,0.0364,23.58
QQQ260402C00619000,2026-02-25 20:59:50+00:00,619.0,14.6,3.0,0,20.2263,616.52,19.3392,0.0364,23.16
QQQ260402C00620000,2026-02-25 20:59:34+00:00,620.0,13.94,118.0,0,20.0325,616.52,19.1001,0.0364,23.16
QQQ260402C00621000,2026-02-25 21:04:16+00:00,621.0,13.46,24.0,0,19.8647,616.52,19.0838,0.0364,23.16
QQQ260402C00622000,2026-02-25 18:42:37+00:00,622.0,12.56,12.0,0,19.6846,615.69,18.9842,0.0364,23.37
QQQ260402C00623000,2026-02-25 19:07:30+00:00,623.0,12.25,8.0,0,19.5015,616.15,18.8782,0.0364,23.26
QQQ260402C00624000,2026-02-25 20:58:38+00:00,624.0,11.64,4.0,0,19.3169,616.52,18.444,0.0364,23.16
QQQ260402C00625000,2026-02-25 20:48:33+00:00,625.0,11.39,139.0,0,19.117,616.475,18.6966,0.0364,23.24
QQQ260402C00626000,2026-02-25 20:59:25+00:00,626.0,10.66,3.0,0,18.9553,616.52,18.2494,0.0364,23.16
QQQ260402C00627000,2026-02-25 20:58:38+00:00,627.0,10.06,3.0,0,18.7783,616.52,17.9811,0.0364,23.16
QQQ260402C00628000,2026-02-25 20:59:25+00:00,628.0,9.62,16.0,0,18.612,616.52,17.9109,0.0364,23.16
QQQ260402C00630000,2026-02-25 20:33:59+00:00,630.0,8.63,243.0,0,18.2564,615.89,17.8936,0.0364,23.4
QQQ260402C00635000,2026-02-25 21:00:42+00:00,635.0,6.46,161.0,0,17.4447,616.52,16.8256,0.0364,23.16
QQQ260402C00640000,2026-02-25 21:10:08+00:00,640.0,4.69,136.0,0,16.7184,616.52,16.1811,0.0364,23.16
QQQ260402C00645000,2026-02-25 20:33:21+00:00,645.0,3.38,150.0,0,16.0775,615.925,15.995,0.0364,23.4
QQQ260402C00650000,2026-02-25 21:00:42+00:00,650.0,2.23,259.0,0,15.4763,616.52,15.1183,0.0364,23.16
QQQ260402C00655000,2026-02-25 20:42:55+00:00,655.0,1.5,445.0,0,15.0094,616.3311,14.8648,0.0364,23.31
QQQ260402C00660000,2026-02-25 20:11:59+00:00,660.0,0.97,311.0,0,14.7714,616.2,14.5929,0.0364,23.23
QQQ260402C00665000,2026-02-25 20:05:13+00:00,665.0,0.64,20.0,0,14.6188,616.14,14.4961,0.0364,23.21
QQQ260402C00670000,2026-02-25 20:48:07+00:00,670.0,0.42,13.0,0,14.869,616.605,14.3402,0.0364,23.22
QQQ260402C00675000,2026-02-25 19:06:35+00:00,675.0,0.31,6.0,0,15.0887,616.1975,14.7106,0.0364,23.26
QQQ260402C00680000,2026-02-25 21:04:03+00:00,680.0,0.21,8.0,0,15.3573,616.52,14.7462,0.0364,23.16
QQQ260402C00685000,2026-02-25 21:04:03+00:00,685.0,0.16,9.0,0,15.8212,616.52,15.1017,0.0364,23.16
QQQ260402C00690000,2026-02-25 19:36:36+00:00,690.0,0.13,10.0,0,16.2606,616.31,15.6019,0.0364,23.22
QQQ260402C00695000,2026-02-20 16:56:07+00:00,695.0,0.16,1.0,0,16.8709,609.94,17.0023,0.0364,24.12
QQQ260402C00700000,2026-02-20 18:09:51+00:00,700.0,0.08,2.0,0,17.4325,607.41,16.8136,0.0364,24.63
QQQ260402C00760000,2026-02-23 16:29:14+00:00,760.0,0.01,5.0,0,25.1961,601.67,22.6594,0.0364,26.66
